step,bpx,bpy,bpz,bqw,bqx,bqy,bqz,q:FL_hip_joint,q:FR_hip_joint,q:RL_hip_joint,q:RR_hip_joint,q:FL_thigh_joint,q:FR_thigh_joint,q:RL_thigh_joint,q:RR_thigh_joint,q:FL_calf_joint,q:FR_calf_joint,q:RL_calf_joint,q:RR_calf_joint
33,0.26305216550827026,-0.3234933614730835,0.11289315670728683,0.9302175045013428,0.05306559428572655,-0.14907759428024292,0.3311426043510437,0.3451550602912903,-0.3062033951282501,0.31849339604377747,-0.8483614921569824,0.7082123160362244,0.7971987128257751,2.744368553161621,2.485253095626831,-2.1316213607788086,-2.1683766841888428,-2.321254253387451,-1.8727139234542847
34,0.2644118666648865,-0.32261836528778076,0.11077262461185455,0.9313680529594421,0.05086646229028702,-0.14274874329566956,0.3310425281524658,0.42831772565841675,-0.40545833110809326,0.2926426827907562,-0.8823604583740234,0.5696685910224915,0.6963028907775879,2.853778123855591,2.599316120147705,-1.975303292274475,-2.0114243030548096,-2.164295196533203,-1.716917872428894
35,0.2654702365398407,-0.32172146439552307,0.10874968022108078,0.932233989238739,0.04869444668292999,-0.13702097535133362,0.3313516676425934,0.48606476187705994,-0.4821331202983856,0.2760102152824402,-0.9175715446472168,0.40973788499832153,0.5673854351043701,3.0010640621185303,2.7429041862487793,-1.8187059164047241,-1.854722499847412,-2.007319211959839,-1.5599985122680664
36,0.26624512672424316,-0.32061266899108887,0.10701292753219604,0.93351149559021,0.04196115955710411,-0.1325267255306244,0.3305029273033142,0.5354228615760803,-0.5199947953224182,0.30834153294563293,-0.9280874133110046,0.23647132515907288,0.4165835678577423,3.159303903579712,2.900341749191284,-1.6617704629898071,-1.6981967687606812,-1.850459098815918,-1.40290105342865
37,0.2665024697780609,-0.31896260380744934,0.10573834925889969,0.9359349608421326,0.02291121706366539,-0.13044822216033936,0.32631927728652954,0.611047089099884,-0.49995726346969604,0.4093312919139862,-0.8802791833877563,0.054965946823358536,0.2484150379896164,3.31917142868042,3.0608668327331543,-1.504781723022461,-1.5417050123214722,-1.6940666437149048,-1.2459557056427002
38,0.26606690883636475,-0.31654179096221924,0.10496289283037186,0.9388490319252014,-0.011981022544205189,-0.13139382004737854,0.31804829835891724,0.7279143929481506,-0.41737428307533264,0.5771130323410034,-0.7690262794494629,-0.12665656208992004,0.1042327955365181,3.474886655807495,3.2169129848480225,-1.347798466682434,-1.4162546396255493,-1.5374681949615479,-1.0893865823745728
39,0.26576194167137146,-0.313569575548172,0.10439467430114746,0.940363883972168,-0.052357327193021774,-0.13376539945602417,0.30835244059562683,0.8350731730461121,-0.30550915002822876,0.76435387134552,-0.6388353705406189,-0.2763679325580597,0.05497884377837181,3.61087703704834,3.3536593914031982,-1.1944160461425781,-1.462507724761963,-1.3811882734298706,-0.9324925541877747
40,0.2661188542842865,-0.31015458703041077,0.10411232709884644,0.9406066536903381,-0.0846400111913681,-0.134738028049469,0.29990142583847046,0.8722211718559265,-0.24864254891872406,0.9126418232917786,-0.5281104445457458,-0.35697460174560547,0.04836723208427429,3.721257448196411,3.468536376953125,-1.1096899509429932,-1.5826252698898315,-1.224324345588684,-0.8377591967582703
41,0.2674962878227234,-0.3065168857574463,0.10404141992330551,0.9413663744926453,-0.09959745407104492,-0.13120324909687042,0.29444074630737305,0.8171476721763611,-0.23152370750904083,0.9770895838737488,-0.4672991633415222,-0.3346741795539856,0.054094377905130386,3.81252384185791,3.565169334411621,-1.2456564903259277,-1.7146292924880981,-1.067217469215393,-0.8377987742424011
42,0.2697124481201172,-0.30276864767074585,0.10355261713266373,0.9427322745323181,-0.10081709921360016,-0.12426688522100449,0.29265934228897095,0.8141244053840637,-0.2505374848842621,0.9761309027671814,-0.4632776975631714,-0.30920740962028503,0.06838709861040115,3.8914237022399902,3.623152732849121,-1.3531310558319092,-1.85371732711792,-0.9101447463035583,-0.837763249874115
