step,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,vel_7,vel_8,vel_9,vel_10,vel_11,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11
30,1.1443856954574585,0.6407681703567505,-3.4348859786987305,1.9017671346664429,1.3582731485366821,-1.3150396347045898,-2.6819069385528564,1.894749402999878,5.037057876586914,-1.4545246362686157,10.391039848327637,9.485167503356934,-1.4506090879440308,2.5148022174835205,-1.4024044275283813,-0.600504994392395,-3.0499846935272217,-5.653955459594727,-2.0287234783172607,-2.2552547454833984,6.580743789672852,-6.71277379989624,4.972245693206787,4.799843788146973,0.17680375277996063,0.10425302386283875,-0.5245009660720825,0.3474605083465576,0.2841218113899231,-0.37528789043426514,-0.5744583010673523,0.34928902983665466,1.5961933135986328,-0.4244586229324341,2.9385786056518555,2.8004167079925537
31,0.9173899292945862,0.14685091376304626,-2.1182985305786133,1.7634674310684204,1.7505899667739868,-1.4986435174942017,-2.7562074661254883,1.7698928117752075,5.297203540802002,-1.4157180786132812,9.32122802734375,9.684469223022461,-1.1374001502990723,3.00527024269104,-1.3319120407104492,-0.3372001647949219,-3.0329744815826416,-6.149125099182129,-2.1636834144592285,-2.640864133834839,6.489163875579834,-7.5921220779418945,4.994870185852051,4.9549126625061035,0.14650724828243256,-0.03778836131095886,-0.2569345235824585,0.32934269309043884,0.3658946752548218,-0.4027157425880432,-0.6079649925231934,0.31393560767173767,1.6916401386260986,-0.4416898488998413,2.515469789505005,2.9164321422576904
32,0.7847448587417603,-0.2948035001754761,-1.0090183019638062,1.380232334136963,2.325021982192993,-1.365228295326233,-2.778768301010132,1.6531341075897217,5.64129638671875,-1.2963817119598389,8.05752182006836,9.817914962768555,-1.0232504606246948,3.389366626739502,-0.9460188150405884,-0.1906050443649292,-3.111412286758423,-6.732664585113525,-2.3426120281219482,-2.651268482208252,6.427826881408691,-8.209251403808594,5.104300498962402,5.046342849731445,0.1353996843099594,-0.11073276400566101,-0.05567175894975662,0.2246214598417282,0.4939371347427368,-0.32640165090560913,-0.6072993278503418,0.2874186336994171,1.8129445314407349,-0.41248297691345215,2.04329252243042,2.9981398582458496
33,0.6862012147903442,-0.9520915150642395,0.02261737361550331,1.101344347000122,2.710536003112793,-0.8699158430099487,-2.9533708095550537,1.3180465698242188,5.96989631652832,-1.1096996068954468,6.37981653213501,9.965270042419434,-0.7217720150947571,3.6021745204925537,-1.0212732553482056,0.1594119668006897,-3.033135414123535,-7.310934543609619,-2.2834393978118896,-2.9930264949798584,6.274503707885742,-8.56387996673584,4.961599349975586,5.175806045532227,0.12041710317134857,-0.24974021315574646,0.14812296628952026,0.18290479481220245,0.5395992994308472,-0.14480052888393402,-0.6729032397270203,0.20126673579216003,1.9154548645019531,-0.34853696823120117,1.4675241708755493,3.0735843181610107
34,0.7647128701210022,-1.4242362976074219,0.9360525012016296,0.436491459608078,3.132749319076538,-0.25064608454704285,-3.110623836517334,1.1745065450668335,6.333913803100586,-0.8859447240829468,4.605871200561523,9.999828338623047,-0.632631778717041,3.6671628952026367,-0.5028285384178162,0.20761165022850037,-3.1034035682678223,-7.773162364959717,-2.507533550262451,-2.9506947994232178,6.198366165161133,-8.674428939819336,5.0795979499816895,5.248871326446533,0.16051195561885834,-0.31035593152046204,0.29925835132598877,0.00034990813583135605,0.6247625350952148,0.039056822657585144,-0.7001068592071533,0.1946917474269867,2.0156538486480713,-0.2650268077850342,0.9099118113517761,3.099436044692993
35,0.7986032962799072,-2.1051337718963623,1.5749183893203735,0.19473136961460114,3.1910324096679688,0.8513262867927551,-3.355443000793457,0.9148077368736267,6.644259929656982,-0.6400850415229797,2.642594575881958,10.05501937866211,-0.3661322295665741,3.566063404083252,-0.4345959424972534,0.6289334297180176,-2.95475697517395,-7.9600911140441895,-2.361009359359741,-3.1928043365478516,5.991212844848633,-8.610321998596191,5.000361442565918,5.30142879486084,0.16121052205562592,-0.4573410749435425,0.3965741991996765,0.0068525513634085655,0.5878433585166931,0.2699700593948364,-0.7783682346343994,0.1353118121623993,2.106288194656372,-0.16980284452438354,0.36428752541542053,3.137786626815796
36,1.3927595615386963,-2.3254287242889404,1.7020801305770874,-0.5734067559242249,3.3813655376434326,1.8545992374420166,-3.5430164337158203,1.1728942394256592,7.019839286804199,-0.3026064932346344,1.2788184881210327,10.048666954040527,-0.3827303349971771,3.341006278991699,-0.022488316521048546,0.4939590096473694,-3.0021002292633057,-7.792698860168457,-2.842132806777954,-3.0782599449157715,5.924197196960449,-8.328890800476074,5.189705848693848,5.374173641204834,0.35505926609039307,-0.4441518187522888,0.35341060161590576,-0.21351484954357147,0.6446778178215027,0.39965343475341797,-0.8011467456817627,0.2426013946533203,2.2020926475524902,-0.02634778618812561,0.09598995000123978,3.1293838024139404
37,1.6382688283920288,-2.565427541732788,1.6337802410125732,-0.5573122501373291,3.1667678356170654,2.7184336185455322,-3.5655081272125244,1.2213343381881714,7.166722774505615,0.1415681391954422,0.4423917829990387,10.036463737487793,-0.11346572637557983,3.077631950378418,0.6496010422706604,0.9501371383666992,-2.816372871398926,-7.360905647277832,-3.5010812282562256,-3.2139334678649902,5.751402378082275,-7.676125526428223,5.327436447143555,5.360240936279297,0.3564453125,-0.49430739879608154,0.32097095251083374,-0.10790087282657623,0.5518299341201782,0.5264222025871277,-0.8076726198196411,0.2281304895877838,2.2034964561462402,0.10402953624725342,-0.028193287551403046,3.1470744609832764
38,2.053682565689087,-2.3715553283691406,1.130020260810852,-0.8576917052268982,2.8063275814056396,3.4332430362701416,-3.5221450328826904,1.3603541851043701,7.11137056350708,1.0454621315002441,-0.0769384428858757,10.01555061340332,-0.179835245013237,2.7105653285980225,1.3086823225021362,0.7081310153007507,-2.816276788711548,-6.669400215148926,-4.260648727416992,-3.0041515827178955,5.688782691955566,-6.174757480621338,5.458242893218994,5.39800500869751,0.4678357243537903,-0.410344660282135,0.16737782955169678,-0.20416851341724396,0.47305333614349365,0.6354683041572571,-0.8115835189819336,0.2622409164905548,2.095487594604492,0.23894214630126953,-0.09983914345502853,3.1158487796783447
39,2.0563535690307617,-2.0327093601226807,0.30549460649490356,-0.47895240783691406,2.212355852127075,3.626744031906128,-3.341737985610962,1.5540082454681396,6.7913126945495605,1.2740445137023926,-0.49006444215774536,9.977486610412598,0.12243270874023438,2.4769387245178223,1.773990273475647,1.1352627277374268,-2.6494290828704834,-5.813248157501221,-5.134314060211182,-3.136547327041626,5.575386047363281,-4.571120262145996,5.49835729598999,5.405881881713867,0.4096181392669678,-0.33528634905815125,-0.04753417521715164,-0.045123085379600525,0.33274930715560913,0.6254861354827881,-0.7730490565299988,0.30755093693733215,1.932168960571289,0.22410333156585693,-0.1203472837805748,3.115703582763672
40,2.131263256072998,-1.9429903030395508,-0.21614569425582886,-0.62783282995224,1.6582280397415161,3.44456148147583,-3.0668280124664307,1.5628732442855835,6.380726337432861,1.3911064863204956,-0.7098724246025085,9.838111877441406,0.02237364649772644,2.1347713470458984,1.9586182832717896,0.8909275531768799,-2.6181704998016357,-4.893980026245117,-5.933987617492676,-2.876737117767334,5.498073101043701,-2.9015212059020996,5.386274814605713,5.387754440307617,0.44206953048706055,-0.35042959451675415,-0.11064309626817703,-0.13931961357593536,0.23848764598369598,0.5692436099052429,-0.7190351486206055,0.2837410569190979,1.7591148614883423,0.24800598621368408,-0.13440477848052979,3.0278680324554443
