step,bpx,bpy,bpz,bqw,bqx,bqy,bqz,q:FL_hip_joint,q:FR_hip_joint,q:RL_hip_joint,q:RR_hip_joint,q:FL_thigh_joint,q:FR_thigh_joint,q:RL_thigh_joint,q:RR_thigh_joint,q:FL_calf_joint,q:FR_calf_joint,q:RL_calf_joint,q:RR_calf_joint
42,0.4778011739253998,-0.7147856950759888,0.3011413812637329,0.9831607937812805,-0.11279668658971786,-0.14263691008090973,0.018070850521326065,0.27997133135795593,0.5168421268463135,0.17124134302139282,0.06744099408388138,0.9559746384620667,0.7994852662086487,1.4612796306610107,1.6105762720108032,-1.406145691871643,-1.5339912176132202,-2.113675117492676,-1.6306620836257935
43,0.47960931062698364,-0.7141197323799133,0.3072388768196106,0.9832103252410889,-0.11276885867118835,-0.14229218661785126,0.018266748636960983,0.27757298946380615,0.5141667723655701,0.17069432139396667,0.06952515244483948,0.9386755228042603,0.7901033163070679,1.4458128213882446,1.5848108530044556,-1.3642410039901733,-1.6124775409698486,-2.0794432163238525,-1.5908907651901245
44,0.4814198613166809,-0.7134939432144165,0.3133605718612671,0.9833275675773621,-0.11237893253564835,-0.14177018404006958,0.018414905294775963,0.2746843695640564,0.5101420879364014,0.16941799223423004,0.07091967761516571,0.9200989007949829,0.7708442211151123,1.4291343688964844,1.558178424835205,-1.320611834526062,-1.6907646656036377,-2.0438995361328125,-1.5501506328582764
45,0.48323655128479004,-0.7129061818122864,0.3195096254348755,0.9834985136985779,-0.11176302284002304,-0.1410556584596634,0.018520645797252655,0.2715509533882141,0.5060519576072693,0.16752994060516357,0.07144645601511002,0.9004665017127991,0.7424420714378357,1.4115662574768066,1.530388355255127,-1.275722622871399,-1.7692509889602661,-2.0076637268066406,-1.5080370903015137
46,0.4850628077983856,-0.7123581171035767,0.3256800174713135,0.983721137046814,-0.11093534529209137,-0.14014406502246857,0.01859508454799652,0.26818233728408813,0.5024172067642212,0.16537407040596008,0.07167859375476837,0.8796087503433228,0.7060419917106628,1.392652988433838,1.501565933227539,-1.2292817831039429,-1.847607970237732,-1.9699790477752686,-1.4645508527755737
47,0.48690611124038696,-0.7118582725524902,0.33185508847236633,0.9840054512023926,-0.1097724512219429,-0.13904650509357452,0.018690479919314384,0.26430249214172363,0.49926236271858215,0.16244901716709137,0.07107425481081009,0.8575901389122009,0.6636499166488647,1.3728538751602173,1.4718259572982788,-1.1814011335372925,-1.926108479499817,-1.9315868616104126,-1.4197615385055542
48,0.48876699805259705,-0.7114183306694031,0.33801549673080444,0.9843563437461853,-0.10816056281328201,-0.13780145347118378,0.018835796043276787,0.25969254970550537,0.49663248658180237,0.15900768339633942,0.06980052590370178,0.8342126607894897,0.6172624230384827,1.351815938949585,1.4414743185043335,-1.131615400314331,-2.004581928253174,-1.891761302947998,-1.3737345933914185
49,0.4906139373779297,-0.7110930681228638,0.3440912663936615,0.9847988486289978,-0.10562627762556076,-0.1365649253129959,0.01909158006310463,0.2534967064857483,0.4938037395477295,0.1537666618824005,0.06708501279354095,0.8093822002410889,0.5693095326423645,1.3305145502090454,1.4107987880706787,-1.079451560974121,-2.083080530166626,-1.8516789674758911,-1.3498258590698242
50,0.4924142360687256,-0.7109478116035461,0.35000449419021606,0.9853560924530029,-0.10154414921998978,-0.1355704665184021,0.019564608111977577,0.2445523887872696,0.4895157814025879,0.1462932974100113,0.06927023082971573,0.7827041745185852,0.5256650447845459,1.3091742992401123,1.4009017944335938,-1.0236542224884033,-2.1615774631500244,-1.8111461400985718,-1.4121288061141968
51,0.49422964453697205,-0.7109403014183044,0.35585522651672363,0.9859767556190491,-0.09622520953416824,-0.13483421504497528,0.02025359869003296,0.23338095843791962,0.4864584505558014,0.13654673099517822,0.06632057577371597,0.7538802623748779,0.4926505982875824,1.288323163986206,1.3891730308532715,-0.9632459282875061,-2.236010789871216,-1.7704483270645142,-1.4904719591140747
