step,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,vel_7,vel_8,vel_9,vel_10,vel_11,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11
30,-1.0986862182617188,-0.21780483424663544,0.44762617349624634,-2.645374059677124,-7.374144554138184,-0.2598634958267212,-0.8848373889923096,1.958206057548523,4.729872226715088,4.342287063598633,11.851181030273438,10.100674629211426,-0.31524989008903503,-1.0661125183105469,-0.22604236006736755,0.7745211124420166,-4.202047824859619,-9.911911964416504,-0.9628806114196777,-1.8853427171707153,10.467541694641113,15.682228088378906,5.037659645080566,6.2577314376831055,-0.12116708606481552,-0.04093166068196297,0.12306389957666397,-0.6403080224990845,-1.8548663854599,0.00557747483253479,-0.13070982694625854,0.3554292917251587,2.0234243869781494,5.903731822967529,3.6909232139587402,3.3539493083953857
31,-1.278754472732544,-0.03176368772983551,0.6951165795326233,-2.136414051055908,-7.741552829742432,0.4875703454017639,-0.9108426570892334,2.0988242626190186,4.637326240539551,4.384037971496582,11.463050842285156,9.899629592895508,-0.44549012184143066,-0.811385989189148,-0.5861710906028748,0.9407696723937988,-4.156899452209473,-9.707140922546387,-1.091700553894043,-1.9210538864135742,10.618497848510742,15.681078910827637,5.05518913269043,6.2058329582214355,-0.2832241356372833,0.019275201484560966,0.17126843333244324,-0.3546287417411804,-1.9830889701843262,0.17417222261428833,-0.1927495002746582,0.4140874743461609,2.0976381301879883,6.051413536071777,3.601698160171509,3.301058053970337
32,-0.7991915941238403,-0.14566388726234436,1.0532442331314087,-2.814786672592163,-8.211445808410645,0.7310900688171387,-0.6161442995071411,2.0388877391815186,4.644917964935303,4.403595447540283,11.311657905578613,9.78500747680664,-0.7558138370513916,-0.04489291086792946,-0.5103357434272766,0.5025733709335327,-4.509355545043945,-4.568066596984863,-1.3759253025054932,-1.871678352355957,10.91170597076416,-0.0017064358107745647,5.387320041656494,6.1781487464904785,-0.0981081947684288,-0.045510489493608475,0.2526266276836395,-0.6359696388244629,-2.106628179550171,0.135402649641037,-0.08766189962625504,0.37630975246429443,2.13027024269104,6.0658674240112305,3.548902750015259,3.2323813438415527
33,-1.4409221410751343,0.5798816680908203,1.504775047302246,-3.5007271766662598,-6.608804225921631,1.1699092388153076,-0.13630731403827667,2.894759178161621,5.256500720977783,18.986948013305664,11.142658233642578,9.742871284484863,-0.6570479273796082,0.2510495185852051,-0.9459147453308105,1.2491936683654785,-4.841108322143555,-4.321332931518555,-1.417565107345581,-1.1376688480377197,11.628463745117188,-0.0004650425398722291,5.390031814575195,3.4464316368103027,-0.38538017868995667,0.21311186254024506,0.3561592996120453,-0.7912051677703857,-1.3573440313339233,0.26515793800354004,0.03763290494680405,0.6571380496025085,2.820772647857666,4.856317520141602,3.65434193611145,3.231764078140259
34,-4.4752116203308105,1.7050256729125977,1.838350534439087,-3.108180522918701,-7.31753396987915,-0.3928261399269104,-0.9742497801780701,2.8268423080444336,5.105340003967285,17.549943923950195,11.297698020935059,11.195383071899414,-0.9597997069358826,0.38003161549568176,-0.7484093308448792,-0.7827314734458923,-5.178068161010742,-4.217406272888184,-1.4049532413482666,-1.614525318145752,12.269232749938965,-0.0004536757478490472,5.50501012802124,6.739659786224365,-1.3650882244110107,0.4977724254131317,0.3977683484554291,-0.5380151271820068,-1.979522466659546,-0.28868865966796875,-0.3222591280937195,0.54704749584198,2.8003411293029785,4.132602691650391,3.7543468475341797,2.969510078430176
35,-2.8599579334259033,1.6602383852005005,1.706298589706421,-3.2686009407043457,-7.343761444091797,-0.27381637692451477,-0.15233036875724792,1.837839961051941,4.900867938995361,16.788991928100586,11.016707420349121,8.995593070983887,-1.152543544769287,0.6119526028633118,-1.2367217540740967,-2.2733795642852783,-5.423935890197754,-4.132462978363037,-1.4774082899093628,-1.787481665611267,13.004591941833496,-0.0004262615693733096,5.613926410675049,7.5893235206604,-0.3755052387714386,0.33179059624671936,0.31780561804771423,-0.7264423370361328,-1.8894747495651245,-0.04498887062072754,0.08306574076414108,0.21839813888072968,2.9058339595794678,4.010807991027832,3.551162004470825,3.093073606491089
36,-1.696334719657898,1.8898520469665527,1.804099440574646,-3.103487968444824,-8.288618087768555,1.4999890327453613,-0.14387933909893036,1.3959197998046875,4.368648052215576,16.87861442565918,10.869478225708008,8.588384628295898,-1.2107243537902832,1.0484765768051147,-0.9103770852088928,-3.5967538356781006,-6.043481349945068,-3.730950355529785,-1.4687448740005493,-2.1311123371124268,14.065656661987305,-3.5283674151287414e-06,5.755256652832031,8.72788143157959,-0.19418087601661682,0.4199420213699341,0.3563273251056671,-0.6761903762817383,-2.3698818683624268,0.48379719257354736,-0.02913052588701248,0.20678618550300598,2.7243361473083496,4.273421287536621,3.5602176189422607,3.2232553958892822
37,-0.8302315473556519,1.7553595304489136,1.4888131618499756,-2.7997984886169434,-8.738129615783691,2.1444950103759766,-0.056195881217718124,0.9380636811256409,3.701503276824951,16.984373092651367,10.6851224899292,7.896219253540039,-1.4058064222335815,1.4997447729110718,-1.180768370628357,-4.667610168457031,-6.3466572761535645,-3.2456326484680176,-1.534461498260498,-2.6188249588012695,14.89256477355957,5.587935447692871e-09,5.793617248535156,9.868931770324707,-0.053160928189754486,0.3496711850166321,0.2508866488933563,-0.6158145666122437,-2.5107719898223877,0.4616219401359558,0.000481240451335907,0.11634747684001923,2.7439932823181152,4.322531223297119,3.5190014839172363,3.251598596572876
38,0.31800171732902527,1.6292214393615723,1.320643663406372,-2.946479558944702,-9.317272186279297,2.685850143432617,0.0151881268247962,0.33382025361061096,3.1722159385681152,17.13330841064453,10.635869026184082,7.162339210510254,-1.087141752243042,1.9229600429534912,-0.7677229046821594,-5.691739559173584,-7.001028537750244,-2.7367660999298096,-1.6801328659057617,-3.440105438232422,15.700404167175293,-0.027346376329660416,5.915585517883301,11.117986679077148,0.21676108241081238,0.32959607243537903,0.231102854013443,-0.7446157932281494,-2.755375623703003,0.5563269257545471,0.012694321572780609,-0.014438226819038391,2.7160518169403076,4.398418426513672,3.5272715091705322,3.2799909114837646
39,1.5171114206314087,2.0553131103515625,0.4323069751262665,-3.0591535568237305,-9.351634979248047,3.4932384490966797,0.2744821310043335,-0.2526850700378418,2.697620391845703,17.397844314575195,10.588520050048828,6.290481090545654,-0.5507561564445496,2.4294416904449463,-0.7635388374328613,-6.6379194259643555,-8.26837158203125,-2.1499435901641846,-1.9685568809509277,-4.4908037185668945,15.700021743774414,-0.0007407739758491516,5.995430946350098,12.2322416305542,0.4489276111125946,0.5051754713058472,-0.028921090066432953,-0.8001810312271118,-2.769190549850464,0.7504206299781799,0.0847393199801445,-0.1360817402601242,2.773073673248291,4.53189754486084,3.5684807300567627,3.2611136436462402
40,1.9457178115844727,2.752410888671875,-0.4739081561565399,-3.022240161895752,-8.23029613494873,3.581382989883423,0.4676610827445984,-0.885780930519104,2.774853229522705,17.659931182861328,10.51467227935791,5.464371681213379,-0.7273985147476196,3.0278573036193848,-0.33578363060951233,-7.483580112457275,-4.479767322540283,-1.6255030632019043,-2.2154297828674316,-6.001957893371582,-0.0012528704246506095,-0.00047685950994491577,6.008792400360107,13.981895446777344,0.44299551844596863,0.7106454968452454,-0.2184453308582306,-0.796981930732727,-2.331862211227417,0.6922258734703064,0.11167597025632858,-0.3094444274902344,2.9221389293670654,4.67717170715332,3.54323148727417,3.2015938758850098
