step,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,vel_7,vel_8,vel_9,vel_10,vel_11,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11
30,-9.33324146270752,2.7272603511810303,1.2008835077285767,1.1442561149597168,-3.778143882751465,-4.466815948486328,-6.571357727050781,-4.367795944213867,9.32679271697998,-2.7561824321746826,-3.8843648433685303,14.680025100708008,-0.2733762562274933,2.515991449356079,5.505051612854004,0.17133009433746338,-1.314815878868103,-15.138894081115723,-11.01545524597168,-0.48101484775543213,5.846588134765625,-11.924476623535156,-6.500302314758301,4.576789855957031,-2.201758861541748,0.5266948938369751,0.058051757514476776,0.4029904305934906,-0.8991085886955261,-1.4183725118637085,-2.0875582695007324,-1.215749979019165,2.847537040710449,-1.3586158752441406,-0.9854852557182312,5.131982326507568
31,-9.329106330871582,2.190443515777588,-0.24645614624023438,2.3696398735046387,-4.546943664550781,-3.230634927749634,-5.933554649353027,-5.395517826080322,8.897059440612793,-2.482100248336792,-2.891871929168701,14.358275413513184,-0.12213563919067383,3.565824031829834,5.767530918121338,0.03443838655948639,-1.2586699724197388,-16.497573852539062,-13.628554344177246,-0.9876264333724976,5.701877117156982,-10.4110746383667,-7.228095054626465,4.854541301727295,-1.9785822629928589,0.4189361333847046,-0.2565716505050659,0.6474705338478088,-1.0804462432861328,-1.1137014627456665,-2.0337882041931152,-1.2716782093048096,2.6912567615509033,-0.98601233959198,-0.7617565989494324,4.897809982299805
32,-8.729744911193848,1.290669322013855,-1.5070159435272217,3.8016791343688965,-5.586071014404297,-2.233959913253784,-4.9779486656188965,-6.0394134521484375,8.543900489807129,-2.033353328704834,-1.9391132593154907,13.750753402709961,0.027065467089414597,4.341934680938721,5.167993068695068,0.296533465385437,-1.4405839443206787,-17.634763717651367,-15.73188304901123,-1.4095425605773926,5.65151309967041,-8.418943405151367,-6.504601955413818,5.094024658203125,-1.7421191930770874,0.1694139838218689,-0.3947073221206665,0.964220404624939,-1.3448753356933594,-0.7884924411773682,-1.878482699394226,-1.3894587755203247,2.521146059036255,-0.5960946679115295,-0.4411848187446594,4.668082237243652
33,-7.724926948547363,0.22128063440322876,-1.7849576473236084,4.399763107299805,-6.0905609130859375,-1.3454619646072388,-3.754873752593994,-6.579385757446289,8.047595977783203,-1.2868314981460571,-0.999247670173645,13.169024467468262,0.17987431585788727,4.696507453918457,4.269787788391113,0.376182496547699,-1.4589439630508423,-18.319040298461914,-17.36682891845703,-1.9574387073516846,5.501220226287842,-5.875908374786377,-4.685603141784668,5.370547294616699,-1.448101282119751,-0.10904151201248169,-0.33976542949676514,0.9880091547966003,-1.3944460153579712,-0.425004243850708,-1.4538097381591797,-1.5190776586532593,2.3129677772521973,-0.175636887550354,-0.08873293548822403,4.437355041503906
34,-6.577795505523682,-0.6199377179145813,-2.3101541996002197,4.518723487854004,-6.130460739135742,-0.48684239387512207,-2.5294339656829834,-6.502957820892334,7.64219856262207,-0.5461617708206177,0.03195655718445778,12.659820556640625,0.17186883091926575,4.735660076141357,2.987650156021118,0.5339891314506531,-1.5846402645111084,-18.514951705932617,-18.3961124420166,-2.3990066051483154,5.331131458282471,-3.0967462062835693,-2.136244773864746,5.724258899688721,-1.1743521690368652,-0.21337872743606567,-0.4728562831878662,0.9453788995742798,-1.329009771347046,0.018565252423286438,-0.9573166370391846,-1.4416455030441284,2.1550302505493164,0.038140177726745605,0.20588576793670654,4.317419528961182
35,-5.345917701721191,-1.5481412410736084,-2.4387307167053223,4.0715436935424805,-5.834296703338623,1.7447891235351562,-1.3488470315933228,-6.081684112548828,7.215428352355957,0.2769639790058136,1.2023868560791016,12.154915809631348,0.2754665017127991,4.477682590484619,1.5641640424728394,0.5330998301506042,-1.633943796157837,-17.91810417175293,-18.714805603027344,-2.8920228481292725,5.2825703620910645,-0.3761904835700989,0.9733660817146301,6.024765491485596,-0.9112759828567505,-0.37518709897994995,-0.4713272452354431,0.7786169052124023,-1.2205226421356201,0.5281569361686707,-0.3597750663757324,-1.3081921339035034,1.980889916419983,0.18304044008255005,0.359483927488327,4.2239251136779785
36,-4.901000022888184,-2.3946399688720703,-2.2577602863311768,3.5143609046936035,-5.000556468963623,3.959153652191162,-0.2341267317533493,-5.216255187988281,6.60196590423584,1.187011957168579,1.509757161140442,11.709362983703613,0.06486654281616211,3.972259283065796,0.12382197380065918,0.5815343260765076,-1.705174207687378,-16.917133331298828,-18.537538528442383,-3.100390911102295,5.138420104980469,2.301908016204834,3.589676856994629,6.224874019622803,-0.9217475652694702,-0.5185841917991638,-0.42072683572769165,0.6438963413238525,-0.9542945027351379,0.6880970001220703,0.25645506381988525,-1.060068964958191,1.753884196281433,0.3570839464664459,0.3848657011985779,4.115859508514404
37,-4.677429676055908,-3.2752606868743896,-1.8423677682876587,2.8457529544830322,-4.644048690795898,5.351048469543457,3.628795862197876,-4.748185157775879,5.876545429229736,1.7741916179656982,1.6486295461654663,11.366058349609375,-0.0014532431960105896,3.113837480545044,-1.5249788761138916,0.2489711046218872,-1.7235206365585327,-15.452950477600098,-16.780927658081055,-3.254621744155884,5.246813774108887,5.176332950592041,5.672181129455566,6.392291069030762,-0.9198158383369446,-0.6914803981781006,-0.32596421241760254,0.4920314848423004,-0.9486421346664429,0.8191912174224854,0.8399362564086914,-1.0103265047073364,1.485823392868042,0.5147059559822083,0.4591359794139862,4.020223140716553
38,-5.288665294647217,-3.3897831439971924,-1.387847661972046,3.2873198986053467,-5.797568321228027,6.125716686248779,4.061542510986328,-3.888542652130127,5.051706314086914,1.8822133541107178,1.4165849685668945,10.945988655090332,-0.25452733039855957,2.239961862564087,-2.7883636951446533,0.17180657386779785,-1.7547454833984375,-13.575156211853027,-15.08411693572998,-3.2663819789886475,5.251420497894287,7.768651962280273,7.4085564613342285,6.514386177062988,-1.1638786792755127,-0.6421727538108826,-0.24287784099578857,0.7236685752868652,-1.4366402626037598,0.9034339189529419,0.5726265907287598,-0.7539353966712952,1.2558120489120483,0.5811991691589355,0.3914269208908081,3.8250856399536133
39,-5.501969337463379,-4.018922328948975,-0.25165584683418274,3.1039793491363525,-7.015804767608643,5.812144756317139,5.177887916564941,-3.376152276992798,4.371213436126709,1.853875994682312,1.1982356309890747,10.605768203735352,-0.419902503490448,1.108015775680542,-3.606206178665161,-0.15285620093345642,-1.753200650215149,-11.75085735321045,-13.093469619750977,-3.2278311252593994,5.373934268951416,10.14704704284668,8.749068260192871,6.605302810668945,-1.16789972782135,-0.8462838530540466,0.10248856991529465,0.6019033193588257,-1.7386054992675781,0.8032410144805908,0.8100018501281738,-0.6858716607093811,1.0800741910934448,0.6746281385421753,0.37059617042541504,3.7096734046936035
