step,bpx,bpy,bpz,bqw,bqx,bqy,bqz,q:FL_hip_joint,q:FR_hip_joint,q:RL_hip_joint,q:RR_hip_joint,q:FL_thigh_joint,q:FR_thigh_joint,q:RL_thigh_joint,q:RR_thigh_joint,q:FL_calf_joint,q:FR_calf_joint,q:RL_calf_joint,q:RR_calf_joint
49,0.36917492747306824,-0.770858883857727,0.24845680594444275,0.9745467901229858,-0.04581013321876526,-0.21936196088790894,-0.006356374826282263,0.15862509608268738,-0.5732815861701965,0.3034219741821289,0.05426555499434471,0.9704151749610901,0.5949791073799133,1.1137151718139648,1.3621262311935425,-1.4679440259933472,-0.8377598524093628,-2.278916120529175,-2.3949973583221436
50,0.3681368827819824,-0.7711394429206848,0.2507791221141815,0.9733954668045044,-0.04599998518824577,-0.22438755631446838,-0.005957345012575388,0.15858310461044312,-0.5799448490142822,0.3058702349662781,0.057901278138160706,0.9606022238731384,0.5878242254257202,1.119767189025879,1.3724949359893799,-1.4371167421340942,-0.837759792804718,-2.2744667530059814,-2.3936879634857178
51,0.3670797049999237,-0.7714056372642517,0.25309091806411743,0.9722196459770203,-0.04633983224630356,-0.22937026619911194,-0.005559557117521763,0.15879149734973907,-0.5849344730377197,0.3087247312068939,0.061858370900154114,0.9503895044326782,0.5804200172424316,1.1257102489471436,1.382659673690796,-1.405639886856079,-0.837759792804718,-2.2700443267822266,-2.392167568206787
52,0.36600616574287415,-0.771660566329956,0.2553972005844116,0.9710258841514587,-0.04680899530649185,-0.23428773880004883,-0.005196330137550831,0.15928339958190918,-0.5882707238197327,0.3117552101612091,0.06602492183446884,0.9401140213012695,0.5729656219482422,1.1315151453018188,1.392642855644226,-1.3742388486862183,-0.837759792804718,-2.2655885219573975,-2.390483856201172
53,0.3649224042892456,-0.7719064354896545,0.2576949894428253,0.9698206782341003,-0.04735202714800835,-0.23912765085697174,-0.0048628877848386765,0.15993326902389526,-0.5902072787284851,0.31477606296539307,0.070284403860569,0.9293704032897949,0.5657569766044617,1.137147307395935,1.402326226234436,-1.3420653343200684,-0.8377598524093628,-2.2610440254211426,-2.388498306274414
54,0.363826185464859,-0.7721430659294128,0.25998392701148987,0.9686034917831421,-0.04794396087527275,-0.2439018189907074,-0.004545333795249462,0.16069963574409485,-0.59076988697052,0.3177773952484131,0.07458815723657608,0.9185404777526855,0.5589760541915894,1.1426149606704712,1.4117399454116821,-1.309928297996521,-0.8377598524093628,-2.2564618587493896,-2.386347770690918
55,0.36271119117736816,-0.7723662257194519,0.26225265860557556,0.9673692584037781,-0.048553500324487686,-0.2486395239830017,-0.004197242204099894,0.16144394874572754,-0.5900712013244629,0.32094138860702515,0.07895758748054504,0.9071722626686096,0.5528780817985535,1.147964596748352,1.4211750030517578,-1.2768957614898682,-0.8377598524093628,-2.2518999576568604,-2.384237766265869
56,0.36158081889152527,-0.7725783586502075,0.2645091712474823,0.9661255478858948,-0.04918290302157402,-0.2533133327960968,-0.0038587271701544523,0.16223838925361633,-0.5880595445632935,0.3240003287792206,0.08331946283578873,0.8956974148750305,0.5474563241004944,1.1531919240951538,1.4303301572799683,-1.2438732385635376,-0.8377598524093628,-2.2472686767578125,-2.381845235824585
57,0.36043623089790344,-0.7727787494659424,0.2667478024959564,0.9648745656013489,-0.04981248080730438,-0.2579215466976166,-0.0035219285637140274,0.16302065551280975,-0.5849133133888245,0.3270561397075653,0.08761756867170334,0.883601188659668,0.5429117679595947,1.1582026481628418,1.4392420053482056,-1.2098065614700317,-0.837759792804718,-2.2425923347473145,-2.3793835639953613
58,0.35927560925483704,-0.7729684114456177,0.2689683139324188,0.9636159539222717,-0.050421085208654404,-0.2624727189540863,-0.0031841720920056105,0.16376306116580963,-0.5807058811187744,0.3299998939037323,0.09182805567979813,0.8713900446891785,0.5392784476280212,1.1630772352218628,1.4480316638946533,-1.1757278442382812,-0.8377598524093628,-2.237889289855957,-2.3769257068634033
59,0.35810157656669617,-0.7731468677520752,0.2711649537086487,0.9623516201972961,-0.050983477383852005,-0.26696839928627014,-0.0028340118005871773,0.16440020501613617,-0.5756080746650696,0.33282470703125,0.09589988738298416,0.8584632873535156,0.5366658568382263,1.1678175926208496,1.4566210508346558,-1.1404093503952026,-0.837759792804718,-2.233182907104492,-2.37430739402771
60,0.3569125235080719,-0.7733151912689209,0.2733396887779236,0.961081326007843,-0.051499925553798676,-0.2714117765426636,-0.002479533664882183,0.16494396328926086,-0.5696439146995544,0.3355010449886322,0.09981178492307663,0.8453999757766724,0.5350683331489563,1.1724462509155273,1.4649797677993774,-1.1050128936767578,-0.8377598524093628,-2.2284748554229736,-2.371591806411743
61,0.3557116985321045,-0.7734740376472473,0.2754877805709839,0.9598090648651123,-0.05195193365216255,-0.27579551935195923,-0.002119832206517458,0.1653665155172348,-0.5629919767379761,0.33797889947891235,0.10352693498134613,0.8315049409866333,0.5345346331596375,1.1769548654556274,1.4732567071914673,-1.068152666091919,-0.837759792804718,-2.2237753868103027,-2.36901593208313
62,0.35450050234794617,-0.7736250162124634,0.27761003375053406,0.9585334062576294,-0.052323054522275925,-0.2801302671432495,-0.0017538395477458835,0.16562770307064056,-0.5557287931442261,0.34022316336631775,0.10701210051774979,0.8174458146095276,0.5350548624992371,1.1813769340515137,1.4813424348831177,-1.0311214923858643,-0.837759792804718,-2.219080924987793,-2.3662924766540527
63,0.3532812297344208,-0.7737675905227661,0.279701828956604,0.9572581648826599,-0.05261940509080887,-0.28440481424331665,-0.0013822170440107584,0.16575753688812256,-0.5479731559753418,0.3422444462776184,0.11026261001825333,0.802405834197998,0.5366274118423462,1.1857010126113892,1.4892101287841797,-0.9923355579376221,-0.837759792804718,-2.214414358139038,-2.3635239601135254
